league,referee,avg
Bundesliga,Muller_1,7.73
Bundesliga,Muller_10,7.75
Bundesliga,Muller_2,7.56
Bundesliga,Muller_3,7.9
Bundesliga,Muller_4,7.56
Bundesliga,Muller_5,7.62
Bundesliga,Muller_6,7.58
Bundesliga,Muller_7,7.68
Bundesliga,Muller_8,7.63
Bundesliga,Muller_9,7.73
LaLiga,Sanchez_1,7.49
LaLiga,Sanchez_10,7.66
LaLiga,Sanchez_2,7.4
LaLiga,Sanchez_3,7.72
LaLiga,Sanchez_4,7.72
LaLiga,Sanchez_5,7.43
LaLiga,Sanchez_6,7.8
LaLiga,Sanchez_7,7.53
LaLiga,Sanchez_8,7.38
LaLiga,Sanchez_9,7.8
Ligue 1,Dubois_1,7.95
Ligue 1,Dubois_10,7.57
Ligue 1,Dubois_2,7.42
Ligue 1,Dubois_3,7.41
Ligue 1,Dubois_4,8.0
Ligue 1,Dubois_5,8.16
Ligue 1,Dubois_6,7.67
Ligue 1,Dubois_7,7.34
Ligue 1,Dubois_8,7.81
Ligue 1,Dubois_9,7.17
Premier League,Oliver_1,7.72
Premier League,Oliver_10,7.73
Premier League,Oliver_2,7.5
Premier League,Oliver_3,7.97
Premier League,Oliver_4,7.66
Premier League,Oliver_5,7.42
Premier League,Oliver_6,7.19
Premier League,Oliver_7,7.56
Premier League,Oliver_8,7.96
Premier League,Oliver_9,7.67
Serie A,Rossi_1,7.52
Serie A,Rossi_10,7.72
Serie A,Rossi_2,7.85
Serie A,Rossi_3,7.46
Serie A,Rossi_4,7.56
Serie A,Rossi_5,7.47
Serie A,Rossi_6,7.73
Serie A,Rossi_7,7.81
Serie A,Rossi_8,7.95
Serie A,Rossi_9,7.59
