referee,league,date,teamA,teamB,total_decisions,correct_decisions,clear_errors,var_checks,var_overturns,fouls,unpunished_repeats,delayed_cards,ball_in_play,decision_score,foul_score,var_score,flow_score,rating
Sanchez_7,LaLiga,2025-03-06,LL_Team_15,LL_Team_10,55,49,6,0,0,19,0,1,59,8.91,8.58,5.0,6.56,7.87
Sanchez_7,LaLiga,2025-03-15,LL_Team_2,LL_Team_20,41,39,2,0,0,28,0,2,64,9.51,7.38,5.0,7.11,7.83
Sanchez_7,LaLiga,2025-02-15,LL_Team_13,LL_Team_15,48,44,4,0,0,22,1,1,64,9.17,7.81,5.0,7.11,7.83
Sanchez_7,LaLiga,2025-03-03,LL_Team_17,LL_Team_5,60,52,8,0,0,18,0,2,65,8.67,7.6,5.0,7.22,7.58
Sanchez_7,LaLiga,2025-08-05,LL_Team_2,LL_Team_8,52,47,5,3,2,17,3,1,69,9.04,6.52,3.33,7.67,7.22
Sanchez_7,LaLiga,2025-05-12,LL_Team_20,LL_Team_2,55,51,4,2,0,29,3,1,53,9.27,6.26,10.0,5.89,7.97
Sanchez_7,LaLiga,2024-12-28,LL_Team_5,LL_Team_11,32,29,3,1,1,17,3,0,64,9.06,7.52,0.0,7.11,6.95
Sanchez_7,LaLiga,2025-09-19,LL_Team_10,LL_Team_18,42,39,3,2,2,29,0,2,66,9.29,7.36,0.0,7.33,7.02
Sanchez_8,LaLiga,2025-03-30,LL_Team_17,LL_Team_12,30,27,3,1,1,18,3,0,52,9.0,7.5,0.0,5.78,6.72
Sanchez_8,LaLiga,2025-08-23,LL_Team_5,LL_Team_3,39,37,2,0,0,24,0,2,55,9.49,7.47,5.0,6.11,7.7
Sanchez_8,LaLiga,2024-12-20,LL_Team_5,LL_Team_13,34,30,4,4,1,29,1,1,64,8.82,7.66,7.5,7.11,8.02
Sanchez_8,LaLiga,2025-06-09,LL_Team_15,LL_Team_8,47,42,5,3,2,26,3,1,69,8.94,6.32,3.33,7.67,7.12
Sanchez_8,LaLiga,2025-06-10,LL_Team_13,LL_Team_17,46,41,5,1,1,27,1,1,46,8.91,7.7,0.0,5.11,6.64
Sanchez_8,LaLiga,2024-12-08,LL_Team_16,LL_Team_12,47,45,2,4,2,24,1,1,47,9.57,7.77,5.0,5.22,7.69
Sanchez_8,LaLiga,2025-07-11,LL_Team_15,LL_Team_12,59,51,8,0,0,20,2,0,57,8.64,8.16,5.0,6.33,7.6
Sanchez_8,LaLiga,2025-09-21,LL_Team_12,LL_Team_8,30,27,3,0,0,30,2,0,49,9.0,7.93,5.0,5.44,7.54
Sanchez_9,LaLiga,2025-10-13,LL_Team_10,LL_Team_16,52,49,3,3,0,16,1,0,62,9.42,8.94,10.0,6.89,8.98
Sanchez_9,LaLiga,2024-12-25,LL_Team_17,LL_Team_14,33,31,2,1,0,9,1,1,65,9.39,8.1,10.0,7.22,8.77
Sanchez_9,LaLiga,2024-12-18,LL_Team_15,LL_Team_3,33,31,2,3,2,15,1,1,58,9.39,7.97,3.33,6.44,7.61
Sanchez_9,LaLiga,2025-11-01,LL_Team_20,LL_Team_12,37,34,3,1,1,10,2,0,75,9.19,8.38,0.0,8.33,7.44
Sanchez_9,LaLiga,2025-02-05,LL_Team_18,LL_Team_17,55,53,2,4,1,19,2,2,45,9.64,6.18,7.5,5.0,7.58
Sanchez_9,LaLiga,2025-05-03,LL_Team_3,LL_Team_12,37,34,3,0,0,26,2,0,46,9.19,8.02,5.0,5.11,7.6
Sanchez_9,LaLiga,2025-05-05,LL_Team_18,LL_Team_11,56,52,4,3,1,12,0,2,69,9.29,7.73,6.67,7.67,8.19
Sanchez_9,LaLiga,2025-03-12,LL_Team_2,LL_Team_10,36,31,5,1,1,18,2,2,57,8.61,6.2,0.0,6.33,6.25
Sanchez_10,LaLiga,2025-01-27,LL_Team_16,LL_Team_9,31,29,2,1,0,9,2,1,48,9.35,7.4,10.0,5.33,8.26
Sanchez_10,LaLiga,2025-04-27,LL_Team_14,LL_Team_13,53,48,5,3,1,19,2,0,68,9.06,8.18,6.67,7.56,8.21
Sanchez_10,LaLiga,2025-03-29,LL_Team_3,LL_Team_14,49,47,2,1,1,18,0,0,55,9.59,9.6,0.0,6.11,7.63
Sanchez_10,LaLiga,2025-06-03,LL_Team_10,LL_Team_15,49,46,3,1,1,19,3,0,68,9.39,7.48,0.0,7.56,7.13
Sanchez_10,LaLiga,2025-05-05,LL_Team_20,LL_Team_14,38,35,3,0,0,10,3,1,61,9.21,6.68,5.0,6.78,7.46
Sanchez_10,LaLiga,2025-08-12,LL_Team_1,LL_Team_5,57,53,4,3,1,19,2,1,75,9.3,7.18,6.67,8.33,8.12
Sanchez_10,LaLiga,2025-01-15,LL_Team_2,LL_Team_5,51,46,5,2,1,26,1,2,56,9.02,6.72,5.0,6.22,7.31
Sanchez_10,LaLiga,2025-04-12,LL_Team_11,LL_Team_9,37,35,2,0,0,13,3,2,57,9.46,5.61,5.0,6.33,7.17
Rossi_1,Serie A,2025-01-18,SA_Team_4,SA_Team_9,54,48,6,3,2,23,1,0,49,8.89,8.79,3.33,5.44,7.51
Rossi_1,Serie A,2025-09-25,SA_Team_15,SA_Team_6,58,54,4,0,0,29,2,2,56,9.31,5.96,5.0,6.22,7.2
Rossi_1,Serie A,2025-09-29,SA_Team_18,SA_Team_20,39,37,2,1,1,30,1,1,61,9.49,7.63,0.0,6.78,7.1
Rossi_1,Serie A,2025-07-10,SA_Team_4,SA_Team_7,55,48,7,3,1,25,1,2,73,8.73,6.74,6.67,8.11,7.73
Rossi_1,Serie A,2025-09-18,SA_Team_3,SA_Team_10,42,40,2,3,3,10,1,1,65,9.52,8.08,0.0,7.22,7.31
Rossi_1,Serie A,2025-09-25,SA_Team_15,SA_Team_20,51,47,4,1,1,25,1,0,58,9.22,8.74,0.0,6.44,7.28
Rossi_1,Serie A,2025-02-17,SA_Team_2,SA_Team_4,46,40,6,1,0,30,1,1,75,8.7,7.63,10.0,8.33,8.52
Rossi_1,Serie A,2025-02-09,SA_Team_10,SA_Team_3,38,33,5,4,2,28,1,2,75,8.68,6.68,5.0,8.33,7.48
Rossi_2,Serie A,2025-01-08,SA_Team_5,SA_Team_6,51,47,4,4,2,10,0,2,69,9.22,7.78,5.0,7.67,7.92
Rossi_2,Serie A,2025-01-10,SA_Team_9,SA_Team_7,54,50,4,4,2,17,3,0,70,9.26,7.52,5.0,7.78,7.88
Rossi_2,Serie A,2025-04-08,SA_Team_10,SA_Team_15,32,30,2,1,0,23,3,0,55,9.38,7.39,10.0,6.11,8.39
Rossi_2,Serie A,2024-12-26,SA_Team_5,SA_Team_11,57,53,4,2,1,19,0,1,52,9.3,8.58,5.0,5.78,7.91
Rossi_2,Serie A,2025-03-08,SA_Team_4,SA_Team_9,44,39,5,0,0,9,2,1,72,8.86,7.4,5.0,8.0,7.71
Rossi_2,Serie A,2024-12-21,SA_Team_14,SA_Team_8,60,57,3,1,1,26,2,0,69,9.5,8.02,0.0,7.67,7.36
Rossi_2,Serie A,2025-08-12,SA_Team_16,SA_Team_17,44,40,4,2,0,20,3,0,51,9.09,7.46,10.0,5.67,8.22
Rossi_2,Serie A,2025-01-07,SA_Team_12,SA_Team_2,31,27,4,4,3,11,3,0,73,8.71,7.66,2.5,8.11,7.37
Rossi_3,Serie A,2025-06-19,SA_Team_12,SA_Team_13,41,35,6,0,0,26,1,1,62,8.54,7.72,5.0,6.89,7.52
Rossi_3,Serie A,2025-06-07,SA_Team_3,SA_Team_13,46,42,4,4,2,11,3,1,70,9.13,6.66,5.0,7.78,7.57
Rossi_3,Serie A,2025-05-12,SA_Team_18,SA_Team_12,54,47,7,4,2,18,3,2,59,8.7,5.5,5.0,6.56,6.86
Rossi_3,Serie A,2025-08-17,SA_Team_20,SA_Team_17,34,30,4,4,2,26,2,2,71,8.82,6.02,5.0,7.89,7.27
Rossi_3,Serie A,2025-02-14,SA_Team_18,SA_Team_16,52,48,4,3,2,21,2,2,72,9.23,6.13,3.33,8.0,7.23
Rossi_3,Serie A,2024-12-14,SA_Team_1,SA_Team_16,38,36,2,4,3,28,3,0,71,9.47,7.28,2.5,7.89,7.53
Rossi_3,Serie A,2025-06-30,SA_Team_2,SA_Team_19,60,56,4,1,0,18,3,0,58,9.33,7.5,10.0,6.44,8.45
Rossi_3,Serie A,2025-07-20,SA_Team_14,SA_Team_17,54,50,4,3,2,12,1,2,55,9.26,7.03,3.33,6.11,7.23
Rossi_4,Serie A,2025-03-02,SA_Team_17,SA_Team_13,40,38,2,3,1,29,2,2,60,9.5,5.96,6.67,6.67,7.59
Rossi_4,Serie A,2025-07-26,SA_Team_8,SA_Team_9,47,42,5,2,2,30,3,1,60,8.94,6.23,0.0,6.67,6.45
Rossi_4,Serie A,2025-05-07,SA_Team_18,SA_Team_9,39,34,5,4,3,12,2,0,54,8.72,8.33,2.5,6.0,7.26
Rossi_4,Serie A,2025-09-22,SA_Team_12,SA_Team_15,50,44,6,3,1,25,2,0,48,8.8,8.04,6.67,5.33,7.73
Rossi_4,Serie A,2024-12-21,SA_Team_19,SA_Team_8,37,32,5,4,0,23,0,2,69,8.65,7.49,10.0,7.67,8.36
Rossi_4,Serie A,2025-08-23,SA_Team_1,SA_Team_18,59,52,7,3,1,18,2,2,46,8.81,6.2,6.67,5.11,7.15
Rossi_4,Serie A,2025-09-17,SA_Team_19,SA_Team_8,47,44,3,0,0,13,3,0,74,9.36,7.61,5.0,8.22,8.01
Rossi_4,Serie A,2025-10-14,SA_Team_13,SA_Team_16,35,33,2,2,1,26,0,1,54,9.43,8.42,5.0,6.0,7.95
Rossi_5,Serie A,2025-03-14,SA_Team_18,SA_Team_17,45,43,2,1,1,22,2,0,70,9.56,8.11,0.0,7.78,7.42
Rossi_5,Serie A,2025-09-05,SA_Team_11,SA_Team_6,53,48,5,2,1,18,2,2,66,9.06,6.2,5.0,7.33,7.33
Rossi_5,Serie A,2025-07-26,SA_Team_6,SA_Team_13,56,51,5,2,1,13,1,1,55,9.11,8.01,5.0,6.11,7.71
Rossi_5,Serie A,2025-06-27,SA_Team_1,SA_Team_9,42,37,5,2,1,26,0,1,65,8.81,8.42,5.0,7.22,7.88
Rossi_5,Serie A,2025-05-01,SA_Team_8,SA_Team_2,51,44,7,2,1,30,2,2,48,8.63,5.93,5.0,5.33,6.78
Rossi_5,Serie A,2024-12-09,SA_Team_10,SA_Team_12,49,43,6,1,0,22,2,1,67,8.78,7.11,10.0,7.44,8.26
Rossi_5,Serie A,2025-01-24,SA_Team_16,SA_Team_18,55,51,4,1,1,29,0,2,59,9.27,7.36,0.0,6.56,6.9
Rossi_5,Serie A,2025-02-04,SA_Team_12,SA_Team_3,59,54,5,0,0,25,1,2,62,9.15,6.74,5.0,6.89,7.47
Rossi_6,Serie A,2025-08-17,SA_Team_6,SA_Team_11,57,52,5,0,0,29,1,2,63,9.12,6.66,5.0,7.0,7.45
Rossi_6,Serie A,2025-02-24,SA_Team_3,SA_Team_17,44,41,3,3,1,25,3,2,70,9.32,5.34,6.67,7.78,7.5
Rossi_6,Serie A,2025-05-28,SA_Team_1,SA_Team_13,38,36,2,1,1,9,3,1,67,9.47,6.7,0.0,7.44,6.91
Rossi_6,Serie A,2025-09-30,SA_Team_18,SA_Team_2,59,56,3,3,1,28,3,1,73,9.49,6.28,6.67,8.11,7.9
Rossi_6,Serie A,2025-04-20,SA_Team_15,SA_Team_13,42,36,6,4,2,20,1,2,52,8.57,6.86,5.0,5.78,7.1
Rossi_6,Serie A,2025-10-31,SA_Team_1,SA_Team_10,44,41,3,4,0,12,2,0,74,9.32,8.33,10.0,8.22,8.96
Rossi_6,Serie A,2025-09-05,SA_Team_2,SA_Team_14,49,46,3,0,0,15,1,0,48,9.39,8.97,5.0,5.33,8.0
Rossi_6,Serie A,2025-01-01,SA_Team_2,SA_Team_15,49,45,4,0,0,15,0,1,59,9.18,8.67,5.0,6.56,8.01
Rossi_7,Serie A,2025-07-05,SA_Team_18,SA_Team_7,54,51,3,0,0,12,2,0,71,9.44,8.33,5.0,7.89,8.21
Rossi_7,Serie A,2025-01-11,SA_Team_11,SA_Team_19,49,46,3,2,1,29,1,1,54,9.39,7.66,5.0,6.0,7.7
Rossi_7,Serie A,2025-06-14,SA_Team_2,SA_Team_18,60,55,5,1,1,21,3,0,56,9.17,7.43,0.0,6.22,6.83
Rossi_7,Serie A,2024-12-07,SA_Team_13,SA_Team_17,40,37,3,3,1,23,1,0,54,9.25,8.79,6.67,6.0,8.24
Rossi_7,Serie A,2025-08-20,SA_Team_15,SA_Team_2,47,42,5,3,1,14,2,2,47,8.94,6.29,6.67,5.22,7.25
Rossi_7,Serie A,2025-03-16,SA_Team_12,SA_Team_3,47,44,3,1,0,20,0,0,51,9.36,9.56,10.0,5.67,8.96
Rossi_7,Serie A,2025-01-05,SA_Team_18,SA_Team_7,45,40,5,2,1,14,1,2,48,8.89,6.99,5.0,5.33,7.2
Rossi_7,Serie A,2025-03-01,SA_Team_8,SA_Team_7,42,40,2,4,1,17,2,1,61,9.52,7.22,7.5,6.78,8.12
Rossi_8,Serie A,2025-02-20,SA_Team_15,SA_Team_4,55,53,2,3,1,18,3,0,63,9.64,7.5,6.67,7.0,8.16
Rossi_8,Serie A,2025-07-11,SA_Team_5,SA_Team_1,38,35,3,4,1,20,1,1,62,9.21,7.86,7.5,6.89,8.2
Rossi_8,Serie A,2025-05-13,SA_Team_9,SA_Team_16,60,56,4,3,1,12,3,0,74,9.33,7.63,6.67,8.22,8.25
Rossi_8,Serie A,2025-01-28,SA_Team_2,SA_Team_17,31,29,2,0,0,29,0,0,58,9.35,9.36,5.0,6.44,8.26
Rossi_8,Serie A,2025-08-23,SA_Team_8,SA_Team_3,52,46,6,1,1,19,0,2,65,8.85,7.58,0.0,7.22,6.9
Rossi_8,Serie A,2024-12-21,SA_Team_16,SA_Team_20,30,26,4,4,2,17,0,2,71,8.67,7.62,5.0,7.89,7.69
Rossi_8,Serie A,2025-03-26,SA_Team_6,SA_Team_4,59,51,8,1,0,27,2,1,53,8.64,7.0,10.0,5.89,7.94
Rossi_8,Serie A,2025-04-12,SA_Team_3,SA_Team_12,60,54,6,4,2,10,0,0,57,9.0,9.78,5.0,6.33,8.23
Rossi_9,Serie A,2025-04-21,SA_Team_13,SA_Team_18,45,39,6,0,0,30,1,0,60,8.67,8.63,5.0,6.67,7.81
Rossi_9,Serie A,2025-03-24,SA_Team_11,SA_Team_19,57,55,2,4,3,26,3,1,46,9.65,6.32,2.5,5.11,6.9
Rossi_9,Serie A,2025-09-24,SA_Team_9,SA_Team_18,48,44,4,1,1,18,0,0,63,9.17,9.6,0.0,7.0,7.6
Rossi_9,Serie A,2025-08-20,SA_Team_13,SA_Team_3,39,34,5,1,1,20,2,1,69,8.72,7.16,0.0,7.67,6.79
Rossi_9,Serie A,2025-08-22,SA_Team_3,SA_Team_17,53,51,2,0,0,11,3,0,71,9.62,7.66,5.0,7.89,8.08
Rossi_9,Serie A,2025-09-24,SA_Team_11,SA_Team_13,54,48,6,2,1,15,2,2,75,8.89,6.27,5.0,8.33,7.44
Rossi_9,Serie A,2025-04-23,SA_Team_14,SA_Team_6,51,47,4,3,2,30,0,0,53,9.22,9.33,3.33,5.89,7.87
Rossi_9,Serie A,2025-08-15,SA_Team_13,SA_Team_5,53,48,5,2,0,17,3,1,69,9.06,6.52,10.0,7.67,8.23
Rossi_10,Serie A,2025-06-16,SA_Team_4,SA_Team_5,32,28,4,3,2,10,2,2,47,8.75,6.38,3.33,5.22,6.7
Rossi_10,Serie A,2024-12-31,SA_Team_20,SA_Team_11,57,51,6,2,1,25,1,2,61,8.95,6.74,5.0,6.78,7.37
Rossi_10,Serie A,2025-08-07,SA_Team_13,SA_Team_6,34,30,4,2,0,21,2,1,54,8.82,7.13,10.0,6.0,8.07
Rossi_10,Serie A,2025-02-27,SA_Team_3,SA_Team_12,38,36,2,3,1,17,0,1,55,9.47,8.62,6.67,6.11,8.29
Rossi_10,Serie A,2024-12-19,SA_Team_13,SA_Team_11,44,39,5,4,1,18,1,1,75,8.86,7.9,7.5,8.33,8.29
Rossi_10,Serie A,2025-05-22,SA_Team_10,SA_Team_16,60,55,5,1,0,16,3,1,48,9.17,6.54,10.0,5.33,7.93
Rossi_10,Serie A,2025-01-17,SA_Team_7,SA_Team_19,47,41,6,4,2,17,0,1,66,8.72,8.62,5.0,7.33,7.92
Rossi_10,Serie A,2025-02-19,SA_Team_5,SA_Team_10,37,33,4,1,1,20,0,1,64,8.92,8.56,0.0,7.11,7.2
Muller_1,Bundesliga,2025-03-01,BL_Team_19,BL_Team_13,47,43,4,3,2,25,0,0,69,9.15,9.44,3.33,7.67,8.14
Muller_1,Bundesliga,2025-06-27,BL_Team_12,BL_Team_6,50,46,4,4,3,21,0,0,48,9.2,9.53,2.5,5.33,7.71
Muller_1,Bundesliga,2025-06-22,BL_Team_8,BL_Team_17,53,48,5,4,1,29,1,1,45,9.06,7.66,7.5,5.0,7.8
Muller_1,Bundesliga,2025-02-27,BL_Team_4,BL_Team_10,43,41,2,0,0,11,1,1,54,9.53,8.06,5.0,6.0,7.88
Muller_1,Bundesliga,2025-05-10,BL_Team_15,BL_Team_7,46,42,4,3,1,10,2,0,70,9.13,8.38,6.67,7.78,8.33
Muller_1,Bundesliga,2025-09-04,BL_Team_1,BL_Team_11,50,44,6,1,1,15,1,2,50,8.8,6.97,0.0,5.56,6.45
Muller_1,Bundesliga,2025-05-16,BL_Team_18,BL_Team_14,60,54,6,3,2,20,0,2,64,9.0,7.56,3.33,7.11,7.43
Muller_1,Bundesliga,2025-07-23,BL_Team_15,BL_Team_19,43,39,4,1,0,30,0,2,48,9.07,7.33,10.0,5.33,8.13
Muller_2,Bundesliga,2025-01-31,BL_Team_6,BL_Team_12,40,35,5,0,0,16,3,2,75,8.75,5.54,5.0,8.33,7.16
Muller_2,Bundesliga,2024-12-09,BL_Team_11,BL_Team_13,49,44,5,0,0,19,2,1,64,8.98,7.18,5.0,7.11,7.56
Muller_2,Bundesliga,2025-08-05,BL_Team_10,BL_Team_19,32,29,3,2,0,13,2,2,49,9.06,6.31,10.0,5.44,7.83
Muller_2,Bundesliga,2025-02-13,BL_Team_13,BL_Team_14,49,43,6,3,1,28,1,2,50,8.78,6.68,6.67,5.56,7.35
Muller_2,Bundesliga,2025-02-24,BL_Team_10,BL_Team_5,35,31,4,3,3,23,1,0,71,8.86,8.79,0.0,7.89,7.36
Muller_2,Bundesliga,2025-04-19,BL_Team_18,BL_Team_17,50,45,5,3,1,10,0,0,54,9.0,9.78,6.67,6.0,8.43
Muller_2,Bundesliga,2025-10-16,BL_Team_9,BL_Team_8,47,42,5,3,2,24,0,2,48,8.94,7.47,3.33,5.33,7.12
Muller_2,Bundesliga,2025-06-17,BL_Team_18,BL_Team_12,47,44,3,0,0,22,1,1,48,9.36,7.81,5.0,5.33,7.64
Muller_3,Bundesliga,2025-06-28,BL_Team_10,BL_Team_2,44,39,5,0,0,22,0,0,51,8.86,9.51,5.0,5.67,8.0
Muller_3,Bundesliga,2025-01-04,BL_Team_12,BL_Team_14,35,32,3,1,1,9,2,2,53,9.14,6.4,0.0,5.89,6.46
Muller_3,Bundesliga,2024-12-31,BL_Team_18,BL_Team_6,40,38,2,2,0,24,0,0,75,9.5,9.47,10.0,8.33,9.39
Muller_3,Bundesliga,2025-04-05,BL_Team_2,BL_Team_9,57,53,4,1,0,30,2,0,69,9.3,7.93,10.0,7.67,8.75
Muller_3,Bundesliga,2025-04-14,BL_Team_16,BL_Team_5,48,44,4,3,1,10,3,2,68,9.17,5.68,6.67,7.56,7.51
Muller_3,Bundesliga,2025-06-12,BL_Team_12,BL_Team_15,60,55,5,4,3,22,2,0,70,9.17,8.11,2.5,7.78,7.64
Muller_3,Bundesliga,2025-02-01,BL_Team_13,BL_Team_7,60,54,6,1,0,18,2,1,62,9.0,7.2,10.0,6.89,8.29
Muller_3,Bundesliga,2025-01-10,BL_Team_5,BL_Team_19,57,52,5,2,2,9,0,2,70,9.12,7.8,0.0,7.78,7.15
