referee,league,matches,avg_rating
Dubois_1,Ligue 1,8,7.95
Dubois_10,Ligue 1,8,7.57
Dubois_2,Ligue 1,8,7.42
Dubois_3,Ligue 1,8,7.41
Dubois_4,Ligue 1,8,8.0
Dubois_5,Ligue 1,8,8.16
Dubois_6,Ligue 1,8,7.67
Dubois_7,Ligue 1,8,7.34
Dubois_8,Ligue 1,8,7.81
Dubois_9,Ligue 1,8,7.17
Muller_1,Bundesliga,8,7.73
Muller_10,Bundesliga,8,7.75
Muller_2,Bundesliga,8,7.56
Muller_3,Bundesliga,8,7.9
Muller_4,Bundesliga,8,7.56
Muller_5,Bundesliga,8,7.62
Muller_6,Bundesliga,8,7.58
Muller_7,Bundesliga,8,7.68
Muller_8,Bundesliga,8,7.63
Muller_9,Bundesliga,8,7.73
Oliver_1,Premier League,8,7.72
Oliver_10,Premier League,8,7.73
Oliver_2,Premier League,8,7.5
Oliver_3,Premier League,8,7.97
Oliver_4,Premier League,8,7.66
Oliver_5,Premier League,8,7.42
Oliver_6,Premier League,8,7.19
Oliver_7,Premier League,8,7.56
Oliver_8,Premier League,8,7.96
Oliver_9,Premier League,8,7.67
Rossi_1,Serie A,8,7.52
Rossi_10,Serie A,8,7.72
Rossi_2,Serie A,8,7.85
Rossi_3,Serie A,8,7.46
Rossi_4,Serie A,8,7.56
Rossi_5,Serie A,8,7.47
Rossi_6,Serie A,8,7.73
Rossi_7,Serie A,8,7.81
Rossi_8,Serie A,8,7.95
Rossi_9,Serie A,8,7.59
Sanchez_1,LaLiga,8,7.49
Sanchez_10,LaLiga,8,7.66
Sanchez_2,LaLiga,8,7.4
Sanchez_3,LaLiga,8,7.72
Sanchez_4,LaLiga,8,7.72
Sanchez_5,LaLiga,8,7.43
Sanchez_6,LaLiga,8,7.8
Sanchez_7,LaLiga,8,7.53
Sanchez_8,LaLiga,8,7.38
Sanchez_9,LaLiga,8,7.8
